id,text
http://www.oglaszamy24.pl/ogloszenie/1668737154/Szukamy-Misztrzow-sprzedazy.html,"Szukamy mistrzów sprzedaży Doradców Energetycznych.

Jesteśmy prężnie działającą firmą z branży Energetycznej zajmujemy się sprzedażą i doradztwem proekologicznych rozwiązań dla naszych klientów
Oferujemy naszym klientom obniżenie kosztów działalności biznesowej oraz tańszy koszt prowadzenia gospodarstw domowych firm i gospodarstw rolnych.

Naszym doradcom oferujemy:
- Wysokie wynagrodzenie od 10 000 do 50 000 zł miesięcznie zależne od efektów pracy
-Codzienne  szkolenia podnoszące kalifikacje zawodowe Wsparcie doświadczonej kadry managerskiej
-Możliwość szybkiego awansu na stanowisko managera i budowy własnego zespołu
-Fajną pracę sprzedaży z klientami biznesowymi, indywidualnymi i rolnikami
-Samochody służbowe i wycieczki zagraniczne dla najlepszych
-Wiele produktów i usług do sprzedaży, dzięki czemu będziesz miał możliwość obsługiwać wielu zadowolonych klientów.
- Spotkania integracyjne

Oczekujemy :

-Doświadczenia w sprzedaży nie musi być ono w branży energetycznej . Wszystkiego cię nauczymy 
  Gotowości do założenia działalności gospodarczej
-Mile widziane posiadanie prawa jazdy-Komunikatywności
- Determinacji do osiągania celów sprzedażowych
-Chęci i zaangażowania w pracę i operatywności-Chęci zarąbania powyżej 10 000 zł miesięcznie, jeśli chcesz zarabiać mniej nie pisz do nas.
- Aktywnej sprzedaży  Taniego GAZU PRADU, Fotowoltaiki , Pomp Ciepła , Usług Termodernizacyjnych , car portów , Pieców Elektrycznych"
http://www.oglaszamy24.pl/ogloszenie/364496810/Praca-dodatkowa-za-2500zl-miesiecznie.html,"Witam

Oferuję pracę dodatkową za 2500zł miesięcznie. Praca jest na zasadzie współpracy i nie wymaga codzienniego angażowania własnego czasu.

Wymagania:
- Ukończone 18 lat
- Brak zadłużeń komorniczych
- Uczciwość
- Prawdomówność

Oferują:
- 2500zł za współpracę
- Uczciwość
- Wypłaty blikiem lub przelewem zawsze punktualnie
- Zaliczki"
http://bielsko-biala.oglaszamy24.pl/ogloszenie/326504541/bielsko-biala-Pracownik-mrozni-rozladunek-towaru-Niemcy-Frankfurt-nad-Menem.html,"Szukasz nowych wyzwań w pracy? Pracowałeś w mroźni? 
Jesteś odporny na niskie temperatury?
Zacznij już dziś pracę w mroźni (temperatura ok -22 stopnie) - odzież termiczną otrzymasz od pracodawcy! 
Miejsce pracy: Niemcy, Frankfurt nad Menem
Wymagania:
•	odporność na niskie temperatury
•	chęć do pracy na dłuższy termin
o	Niewymagana znajomość języka niemieckiego!
o	Fajnie, jeżeli masz prawo jazdy kat. B lub uprawnienia na wózki widłowe/ EPT!
Pracodawca oferuje:
•	pracę na długi czas w stabilnej, dobrze zorganizowanej firmie
•	niemiecką umowę o pracę wraz z pełnym świadczeniem socjalnym
•	wypłaty miesięczne (możliwość zaliczek!)
•	ubezpieczenie zdrowotne, które opłaca Pracodawca 
•	zakwaterowanie- niskie opłaty
•	darmowy transport do/z pracy busami
Zakres obowiązków:
•	załadunek i rozładunek wózkiem widłowym lub elektrycznym
•	obsługa wózków widłowych lub elektrycznych- dla osób, które mają doświadczenie! 
•	pakowanie oraz przygotowanie mrożonek do wysyłki 
Skontaktuj się telefonicznie pod numerem:

Klaver (KRAZ 18450) www.klaverteam.com"
http://warszawa.oglaszamy24.pl/ogloszenie/1979546393/warszawa-Specjalista-ds-zarzadzania-produkcja.html,"Cedrob S.A. jest w pełni zintegrowaną firmą drobiarską z polskim kapitałem – dziś największym pracodawcą w regionie. Planujemy stały wzrost zatrudnienia w całej organizacji, co związane jest z obecną skalą produkcji, pozytywnymi prognozami oraz dynamicznym rozwojem firmy.
W związku z tym obecnie poszukujemy Kandydatów do pracy na stanowisku:
Specjalista ds. Zarządzania Produkcją
W Zakładzie Mięsa Drobiowego w Ujazdówku k/Ciechanowa
Do zadań Pracownika będzie należało:
• Odpowiedzialność za realizację planu produkcyjnego zmiany w oparciu o plan wydziału.
• Nadzór, organizacja i kontrola nad przebiegiem procesów produkcyjnych.
• Efektywne zarządzanie podległym zespołem pracowników.
• Odpowiedzialność za ciągłość i terminowość produkcji w ramach zmiany produkcyjnej, optymalizacja kosztów produkcji.
• Inicjowanie i wdrażanie usprawnień w procesie produkcyjnym ze zwróceniem szczególnej uwagi na efektywność oraz terminowość realizacji zleceń.
• Optymalizacja i ciągłe udoskonalanie procesów produkcyjnych.
• Zapewnienie wysokiej jakości wytwarzanych produktów.
• Dbałość o efektywność wykorzystania zasobów pracowniczych, technicznych i materiałowych.
• Dbałość i odpowiedzialność za przestrzeganie przepisów BHP
Nasze oczekiwania:
· Wykształcenie wyższe, mile widziane kierunki: technologia żywności, inżynieria produkcji, towaroznawstwo - nie jest to warunek konieczny
· Umiejętność rozwiązywania problemów i dobrej organizacji pracy
· Samodzielność i umiejętność podejmowania decyzji
· Zaangażowanie w wykonywaną pracę
· Dyspozycyjność i gotowość do podjęcia pracy w systemie zmianowym - praca w równoważnym systemie czasu pracy
· Odporność na stres (umiejętność pracy w sytuacjach stresowych)
· Mile widziane doświadczenie
· Znajomość języka angielskiego, niemieckiego będzie dodatkowym atutem
Mamy do zaoferowania:
· Stabilne zatrudnienie w firmie o ugruntowanej pozycji na rynku - lidera w branży drobiarskiej
· Pracę na pełen etat – umowa o pracę zawierana bezpośrednio z Pracodawcą
· Atrakcyjny system premiowy
· Możliwość rozwoju kompetencji osobistych i zawodowych, awansu
· Wszelkie środki, szkolenia i urządzenia konieczne do wykonywania obowiązków
CV prosimy kierować na adres:

Telefon kontaktowy 
WAŻNE! W procesie rekrutacyjnym będą brane pod uwagę wyłącznie aplikacje zawierające jedną z poniższych klauzul:
Prosimy o dopisanie następującej klauzuli dla potrzeb danego procesu rekrutacyjnego:
„Wyrażam zgodę na przetwarzanie moich danych osobowych przez CEDROB S.A. z siedzibą w Ujazdówku Ujazdówek 2a, 06-400 Ciechanów, w celu prowadzenia rekrutacji na aplikowane przeze mnie stanowisko”.
Jeśli wyrażają Państwo zgodę na przetwarzanie danych osobowych w przyszłych procesach rekrutacyjnych prosimy o dopisanie klauzuli:
„Wyrażam również zgodę na przetwarzanie moich danych osobowych w celu prowadzenia przyszłych rekrutacji przez wyżej wskazaną firmę”."
http://www.oglaszamy24.pl/ogloszenie/261169561/Praca-w-holandii.html,"Ciężko Straciłeś/aś pracę?
Ci znaleźć pracę w Polsce?

Mamy dla Ciebie propozycję- spróbuj swoich sił w pracy za granicą!
Pomożemy znaleźć Ci odpowiednią pracę

Stanowisko: produkcja /magazyny/ ogrodnictwo
Miejsce pracy: Holandia, róże regiony

Pracodawca oferuje:
	- praca na dłuższy okres
	- opieka i pomoc polskich koordynatorów
	- pokoje jednoosobowe!
	- tylko 300 m do pracy!
	- wypłaty przelewana na konto
	- stawka 12, 25 €/h

Zakres obowiązków:

	przygotowywanie kwiatów i sadzonek do wysyłki
	pielęgnacja sadzonek, kwiatów doniczkowych
	pakowanie kwiatów ciętych

Oczekiwania:
	mile widziana komunikatywna znajomość języka angielskiego
	sprawność fizyczna
	zaangażowanie w powierzone obowiązki


Pomożemy Ci w zorganizowaniu wyjazdu z Polski do Holandii

Jeżeli zainteresowała Cię ta oferta zadzwoń lub wyślij SMS z dopiskiem SADZONKI 
- oddzwonimy do Ciebie !!!


Biuro Pośrednictwa Pracy Klaver, KRAZ18450."
http://czestochowa.oglaszamy24.pl/ogloszenie/1851311467/czestochowa-Praca-w-holandii.html,"Ciężko Straciłeś/aś pracę?
Ci znaleźć pracę w Polsce?

Mamy dla Ciebie propozycję- spróbuj swoich sił w pracy za granicą!
Pomożemy znaleźć Ci odpowiednią pracę

Stanowisko: produkcja /magazyny/ ogrodnictwo
Miejsce pracy: Holandia, róże regiony

Pracodawca oferuje:
	- praca na dłuższy okres
	- opieka i pomoc polskich koordynatorów
	- pokoje jednoosobowe!
	- tylko 300 m do pracy!
	- wypłaty przelewana na konto
	- stawka 12, 25 €/h

Zakres obowiązków:

	przygotowywanie kwiatów i sadzonek do wysyłki
	pielęgnacja sadzonek, kwiatów doniczkowych
	pakowanie kwiatów ciętych

Oczekiwania:
	mile widziana komunikatywna znajomość języka angielskiego
	sprawność fizyczna
	zaangażowanie w powierzone obowiązki


Pomożemy Ci w zorganizowaniu wyjazdu z Polski do Holandii

Jeżeli zainteresowała Cię ta oferta zadzwoń lub wyślij SMS z dopiskiem SADZONKI 
- oddzwonimy do Ciebie !!!

Biuro Pośrednictwa Pracy Klaver, KRAZ18450."
http://krakow.oglaszamy24.pl/ogloszenie/1854582162/krakow-Hostessy-od-zaraz-umowa-zlecenie.html,"KLUB MUZYCZNY poszukuje zdecydowanych, przebojowych i komunikatywnych hostess.

Nie masz doświadczenia? Zapewniamy przeszkolenie

Tygodniowe zarobki 1.500-2.500 zł

Oczekujemy dyspozycyjności godziny 20.00, grafik jest elastyczny i ustalany co tydzień. Wymagamy ukończonego 18 roku życia i języka angielskiego w stopniu komunikatywnym.

Obowiązki hostessy:
-robienie sztucznego tłumu
-dbanie o dobrą atmosferę
-rozmowa z gośćmi
-rozkręcanie imprezy"
http://bydgoszcz.oglaszamy24.pl/ogloszenie/659202040/bydgoszcz-wyklejanie-tablic-reklamowych.html,Zlecę wyklejanie tablic reklamowych Bydgoszcz i okolice Mile widziane ekipy lub osoby z doświadczeniem
http://www.oglaszamy24.pl/ogloszenie/1321848910/Praca-w-Holandii-Pracownik-produkcji.html,"Opis:
Jesteśmy agencją, która jest już od 20 lat partnerem na rynku międzynarodowego pośrednictwa pracy. Zatrudniamy pracowników tymczasowych w sektorze logistyki, produkcji, w przemyśle spożywczym i w branży technicznej. Jako członek ABU (Algemene Bond Uitzendondernemen) stawiamy na jakość, pewność i wiarygodność finansową. Holenderski certyfikat ABU potwierdza rzetelność i wiarygodność naszej agencji.

Praca w Holandii

Regiony: Noordwijkerhout, Aalsmeer, Alphen aan de Rijn i Middenmeer.

Opis stanowiska:

Poszukujemy obecnie pracownika produkcyjnego, którego obowiązkiem będzie:

- podawanie bloków sera od 6 do 15 kg na taśmę produkcyjną
- praca przy taśmie produkcyjnej
- pakowanie woreczków z serem do kartonów
- kontrola jakości
- praca w systemie trzyzmianowym (dzienna, popołudniowa i nocna)

W tym celu szukamy kogoś, kto:
- jest gotowy do podjęcia pracy na dłuższy okres,
- ma doświadczenie w pracy na produkcji,
- nie ma przeciwwskazań do pracy w chłodnym otoczeniu,
- posługuje się komunikatywnie językiem angielskim lub holenderskim

W zamian oferujemy:
- gwarancja minimum 36 godzin pracy ze stawką godzinową o wartości od 10,67 EUR na godzinę, aż do 17,00EUR za godzinę pracy
- oferujemy zakwaterowanie
- dla par i małych grup znajomych możemy zaoferować pokój dwu, a nawet trzyosobowy,
- brak stawki wiekowej od 20 lat,
- stawki minimalne od stycznia 2023 od 11,75EUR/h do 15,00EUR/h zależnie od oferty i doświadczenia,
- wypłaty tygodniowe,
- darmowy transport do pracy,
- extra bonusy za dowożenie współpracowników do pracy (nawet do €100 na tydzień),
- ubezpieczenie zdrowotne oraz opieka polskiego koordynatora
- możliwość uczestnictwa w bezpłatnych szkoleniach językowych,
- bezpłatne wsparcie socjalne w razie potrzeby (np. pilna pomoc medyczna).

W CV prosimy o dopisanie następującej klauzuli:

""Wyrażam zgodę na przetwarzanie moich danych osobowych zawartych w CV i pozostałych formularzach przeze mnie wypełnionych niezbędnych do realizacji procesu rekrutacji i przyszłych procesach rekrutacji oraz w celach marketingowych tj. przesłanie informacji o aktualnych ofertach pracy.""

Jeżeli jesteś zainteresowany pracą w Holandii to nasza agencja oprócz powyższego stanowiska ma jeszcze do zaoferowania szereg innych stanowisk, takich jak np.:

Praca przy cebulkach kwiatowych
Pracownik działu technicznego
Order picker kwiatów
Technik-monter maszyn
Pracownik produkcji przy różach
Pracownik produkcji - sałatki, wędliny i sosy
Pracownik produkcji – wyroby mięsne
Praca przy kwiatach na hali
Tapicer samochodowy

Po więcej szczegółów oraz w razie jakichkolwiek pytań zachęcamy do kontaktu przez formularz kontaktowy.

UWAGA!! Nie wymagamy posiadania numeru BSN (dawniej SOFI), czyli holenderskiego odpowiednika numeru NIP, który jest wymagany, aby pracować legalnie na terenie Holandii. Na miejscu agencja załatwi wraz z Tobą wszystkie formalności!"
http://lublin.oglaszamy24.pl/ogloszenie/1063542764/lublin-Dam-prace-w-biurze.html,Zatrudnię kobiete w biurze bez doświadczenia. Bardzo dobre warunki wynagrodzenie plus auto służbowe
http://www.oglaszamy24.pl/ogloszenie/1208844864/Poszukujemy-OPIEKUNKI-do-opieki-nad-starszymi-osobami-w-Niemczech.html,"Poszukujemy OPIEKUNKI do opieki nad starszymi osobami w Niemczech
Nasza agencja ma siedzibę w Niemczech na Westfali. Zajmujemy się poszukiwaniem opiekunek do opieki  nad starszymi osobami na terenie Niemiec. 

OFERUJEMY:
- atrakcyjne zarobki od 2.100,- Euro miesięcznie
- dodatkowo 200,- Euro zwrot kosztów podrózy  
- dodatek za Swięta Wielkanocne 200,- Euro i Boże Narodzenie 300,- €
- darmowe wyżywienie i zakwaterowanie u podopiecznego
- wsparcie koordynatora w czasie pobytu w Niemczech
- czas pobytu na zleceniu od 6 tygodni 
- nie pobieramy od panstwa żadnej prowizji!

WYMAGAMY:
- zarejestrowaną samodzielną działalność gospodarczą w Polsce lub w Niemczech
 - znajomośc języka niemieckiego co najmniej w stopniu komunikatywnym
- doświadczenie przy opiece nad osobami starszymi i potrzebującymi pomocy
- cierpliwość i wyrozumiałość wobec podopiecznych i starszych osób

ZAKRES OBOWIAZKÒW:
- pomoc w higienie osobistej i czynnościach domowych
- stała obecność w domu potrzebującej osoby

W razie zainteresowania wspólpracą z naszą agencją prosimy o kontakt mailowy lub osobistą rozmowę z naszymi pracownikami mówiącymi w języku polskim."
http://lublin.oglaszamy24.pl/ogloszenie/1511481206/lublin-8-tys-miesiecznie.html,Praca w biurze w Lublinie.
http://lublin.oglaszamy24.pl/ogloszenie/834587759/lublin-Zatrudnie-kobiete-z-Ukrainy.html,Zatrudnię na cały etat
http://bielsko-biala.oglaszamy24.pl/ogloszenie/2091287474/bielsko-biala-Praca-w-Holandii-Przetworstwo-miesne.html,"Praca niewymagająca znajomości języka angielskiego

Szukasz stałej pracy na dłuższy okres? 
Nie mówisz po angielsku?
W takim razie mamy dla Ciebie ofertę!
Oferujemy pracę przy produkcji mięsa polegającą na pracy nożem. 
Pracuje średnio 9 godzin dziennie 5 dni w tygodniu. 
Miejsce pracy Den Bosch 

Oferujemy: 

Praca na długi okres
Zakwaterowanie
Transport do pracy
Cotygodniowe wypłaty

Pomożemy Ci w organizacji transportu z każdego miejsca w Polsce.
Zadzwoń i zapytaj o szczegóły: 
)"
http://gdynia.oglaszamy24.pl/ogloszenie/1020196868/gdynia-Praca-na-produkcji-Holandia-prawa-jazdy-nie-wymagane.html,"Czy mówisz po angielsku? 
Szukasz stałej pracy z atrakcyjną stawką?
Praca polega na: 
- pakowaniu jaj do pudelek 
- pakowaniu pudelek w duże pudla
- sortowaniu
Oczekujemy 
- motywacji do pracy 
- znajomość języka angielskiego
Ofertujemy:
- atrakcyjna stawka
- pracę na dłuższy okres czasu 
- tygodniowy system wypłat 
- zakwaterowanie 
- umowa na holenderskich warunkach 
Pomożemy Ci w organizacji transportu z każdego miejsca w Polsce."
http://czestochowa.oglaszamy24.pl/ogloszenie/1253427318/czestochowa-Praca-w-Holandii-Dzial-oczyszczania-Jeliciarnia.html,"Poszukujesz stałej pracy w Holandii? Zapraszamy do zapoznania się z naszą ofertą!
Nie musisz znać języka, nie potrzebujesz doświdczenia!
Brak stawki wiekowej!
Praca polega na:
•	płukanie jelit za pomocą myjki bądź ręcznie
•	wieszanie wnętrzności na taśmę oraz segregacja
•	inne prace pomocnicze
Praca (Almere):
•	wnętrzności zwierzęce wkładane są do maszyny, zamrażane w maszynie i formowane w 12-kilogramowe bloki.
•	następnie układane są na paletach i pakowane w kartony.
•	kartony trafiają do zamrażarki, w której panuje temperatura -30 stopni.
•	jest specyficzny zapach, trzeba być mocnym, a temperatura w chłodni to 10 stopni.
•	normą dzienną jest dostawa 16 lodówek (1,5 tony na lodówkę).
•	pakowania i obsługi maszyn pakujących (prace czyste).
  Oferujemy: 
•	stałą pracę, stałe godziny
•	wynagrodzenie tygodniowe
•	zakwaterowanie  w domu, kuchnia, pralnia oraz łazienka to pomieszczenia wspólne, Internet na każdym mieszkaniu
•	ubezpieczenie zdrowotne

Dodatkowe informacje:
•	wymagana dobra kondycja fizyczna oraz motywacja do pracy
•	PAMIĘTAJ ! musisz mieć osobiste konto walutowe z kartą lub upoważnienie do konta innej osoby
Jeżeli chcesz wyjechać do pracy w Holandii- zadzwoń"
http://bytom.oglaszamy24.pl/ogloszenie/957836390/bytom-Praca-w-Holandii-Produkcja-kanapek-Utrecht.html,"Jeśli szukasz pracy w Holandii i zależy ci na szybkim wyjeździe to ta oferta spadła Ci z nieba!! Wyjazd od ZARAZ!
Czego oczekujemy?
•	Gotowość do pracy na produkcji 
•	Dobrego nastawienia!
•	Mile widziane prawo jazdy kat B
O pracy:
•	Pakowanie kontrola jakości 
•	Przygotowanie zamówień zgodnie z wytycznymi 
•	Praca nie jest trudna, lecz tempo szybkie
•	Darmowy obiad każdego dnia pracy!
Zapewniamy:
•	Zakwaterowanie i ubezpieczenie zdrowotne
•	Stała prace ze stałymi godzinami
•	Wypłaty w systemie tygodniowym
Jeśli jesteś zainteresowany wyjazdem, w ten piątek 18.05.2023"
http://lublin.oglaszamy24.pl/ogloszenie/766660764/lublin-Praca-w-biurze.html,"Zatrudnię kobiete bez doświadczenia na dobrych warunkach. Zapewniam szkolenie,samochod służbowy,laptop,tel służbowy"
http://czestochowa.oglaszamy24.pl/ogloszenie/356012171/czestochowa-Praca-w-sklepie-internetowym.html,Dam pracę w sklepie internetowym. Do głowy obowiązków należy pakowanie zamówień oraz wystawianie paragonów. Na początku praca w niepełnym wymiarze godzin z możliwością ich zwiększenia. Elastyczne podejście. Zapraszam do kontaktu. Praca w Łobodnie koło Częstochowy.
http://www.oglaszamy24.pl/ogloszenie/1143101117/Praca-dla-studentek-uczennic.html,"Praca dla studentek, uczennic na stanowisku: pomoc domowa.

Łódź, Zgierz, okolice.

Nie wymagane doświadczenie i wykształcenie.

Elastyczny czas pracy.

Możliwość uzyskania referencji po zakończeniu współpracy.

Zainteresowane osoby proszone o kontakt poprzez formularz strony."
http://www.oglaszamy24.pl/ogloszenie/1162268308/Kierowca-kat-C-E-2700-2900-netto-plandeka-Hamburg.html,"OFERUJEMY: 
Wynagrodzenie między 2700/2900 euro netto (na rękę) bez systemu 

Możliwość pobierania zaliczek 
Niemiecką umowę o pracę, na czas nieokreślony 

Świadczenia przysługujące pracownikom z tytułu zatrudnienia na terenie Niemiec  

(Kindergeld, ubezpieczenie, budowanie niemieckiej emerytury) 
Możliwość pracy w systemie 3/1 i 2/1 

Pracę od zaraz 

OPIS OFERTY: 
Baza firmy znajduje się w Hamburgu 
Trasy dalekobieżne międzynarodowe i po Niemczech 

Zestaw - plandeka 

WYMAGANE: 

Prawo jazdy kategorii CE 

Doświadczenie na plandece 

Komunikatywna znajomość języka niemieckiego lub angielskiego 

Podstawowe uprawnienia ADR 



Zobacz ofertę na naszej stronie:  

https://asmo-solutions.pl/oferty/o51-sov01-21/ 





Więcej ofert BDF, plandeka, wywrotka, chłodnia, przyczepa na stronie: https://asmo-solutions.pl/oferty-pracy-niemcy/"
http://www.oglaszamy24.pl/ogloszenie/1365133675/Kierowca-kat-C-E-2600-2800-EURO-na-reke-bezplatne-zakwaterowanie-na-weekend-zaliczki.html,"OFERUJEMY:  

Zarobki na rękę - 2600/2800 EURO  

Niemiecką umowę, na czas nieokreślony z pakietem świadczeń socjalnych  
(Kindergeld, niemiecka emerytura, ubezpieczenie)  
Podpisanie umowy przed wyjazdem do pracy 
Możliwość poboru zaliczek  
Pracę od zaraz 
Bezpłatne zakwaterowanie na weekendy 
Pomoc polskojęzycznego koordynatora  



OPIS OFERTY:  

Baza firmy znajduję się w Kassel  

Trasy dalekobieżne po Niemczech 
Tylko 2 punkty dziennie 
Praca na zestawach plandeka lub chłodnia 
Auto na stałe przypisane do kierowcy 
Wolne weekendy 

    

OCZEKUJEMY:  

Prawo jazdy kategorii CE i karta kierowcy  

Doświadczenia w zawodzie minimum rok  

Podstaw języka angielskiego lub niemieckiego  




Zobacz ofertę na naszej stronie:   

Kierowca kat CE, plandeka, chłodnia, z zakwaterowaniem - Niemcy, Kassel (asmo-solutions.pl) 

 https://asmo-solutions.pl/praca/o16-low01-23/ 



Więcej ofert BDF, plandeka, wywrotka, chłodnia, przyczepa na stronie: https://asmo-solutions.pl/oferty-pracy-niemcy/"
http://tychy.oglaszamy24.pl/ogloszenie/290971746/tychy-Pracownik-remontowo-budowlany-umowa-o-prace-od-zaraz.html,"Firma ogólnobudowlana z siedzibą w Mysłowicach zatrudni pracownika na stanowisko:

Pracownik Ogólnobudowlany

Miejsce pracy: Dąbrowa Górnicza, Mysłowice, Sosnowiec, Katowice.

Zadania:
• Wykonywanie prac ogólnobudowlanych zleconych pracownikom- schody, balkony, tarasy, elewacje,
• Naprawy i remonty w mieszkaniach, inne drobne prace budowlane.

Wymagania:
• Brak przeciwwskazań do prac na wysokościach,
• Chęć do pracy przy remontach mieszkań, naprawach usterek i innych,
• Prawo jazdy kat. B (mile widziane).

Gwarantujemy:
• Zatrudnienie na podstawie umowy o pracę,
• Zorganizowany transport na budowy, wyjazd z Mysłowic,
• Praca od poniedziałku do soboty (soboty nieobowiązkowe),
• Praca stała, od zaraz.

Nie odbieram? Napisz SMS o treści „PRACA” – na pewno oddzwonię!

KRAZ 13 471

Klikając w przycisk „Aplikuj” lub w inny sposób wysyłając zgłoszenie rekrutacyjne do BERKER DOMINIS Sp. z o.o., zgadzasz się na przetwarzanie Twoich danych osobowych zawartych w zgłoszeniu rekrutacyjnym w celu prowadzenia rekrutacji na stanowisko wskazane w ogłoszeniu. Jeżeli nie chcesz, abyśmy przetwarzali dodatkowe dane o Tobie, nie umieszczaj ich w swoich dokumentach."
http://poznan.oglaszamy24.pl/ogloszenie/1416916636/poznan-Praca-dorywcza-z-dobrym-zarobkiem.html,"Proponuję dobrą i legalną pracę dorywczą w domu, dla której nie musisz rezygnować z dotychczasowego zajęcia!

Na pewno zarobisz i będziesz mógł pozwolić sobie na realizację swoich potrzeb, na spełnienie swoich marzeń!

Program, który polecam współpracuje z polskimi, wiarygodnymi bankami!.

Napisz do mnie na e-mail janusz.krakowiak@interia.eu, a przeszkolę Cię, jak pracować, aby szybko osiągnąć sukces finansowy!

Prześlę Ci również materiały i wskazówki do pracy.

Zapraszam!."
http://warszawa.oglaszamy24.pl/ogloszenie/1144649737/warszawa-poszukiwana-ekspedientka-wynagrodzenie-od-4tys.html,"Poszukuje ekspedientki  do pracy w sklepie w centrum warszawy nieopodal ronda onz
Wynagrodzenie od 4 tys na reke 
Zapraszam po szczegolu"
http://wroclaw.oglaszamy24.pl/ogloszenie/1343025048/wroclaw-Szukam-masazystki.html,"Szukam masażystki (może być zarówno amatorka jak i profesjonalistka), która raz na jakiś czas, odpłatnie zrobi mi masaż relaksacyjny. Mam stresującą pracę, a ta forma relaksu pomaga mi najlepiej.

Masaż może odbywać się u mnie albo u Ciebie, to w zasadzie bez różnicy.

Jestem zadbanym facetem po 30."
http://warszawa.oglaszamy24.pl/ogloszenie/1165499359/warszawa-Badania-wysokosciowe-oraz-stanowiskowe-lek-med-pracy.html,"Zapraszam do kontaktu osoby nie posiadajace uprawnień do prac pow 3m.
Bez kolejek, odbiór nawet dzisiaj.
cena 90zl, kontakt telefoniczny."
http://www.oglaszamy24.pl/ogloszenie/1824200956/Kierowca-C-CE-z-kodem-95-Holandia.html,"Dla naszego klienta w Holandii poszukujemy doświadczonych kierowców z prawem jazdy kat. C lub CE z kodem 95. 
Jeśli wąskie uliczki w centrach miast nie stanowią dla Ciebie problemu, ta oferta jest stworzona właśnie dla Ciebie!

Wymagania: 
- prawo jazdy kat C/ CE z kodem 95 
- kilkuletnie doświadczenie w zawodzie kierowcy 
- znajomość języka angielskiego 
- komunikatywność 

Zakres obowiązków: 
- dystrybucja towarów 
- podpinanie, wymiana naczep 
- dbałość o stan techniczny pojazdu 
 -współpraca z działem planowania 

Oferujemy: 
- pracę w stabilnej firmie 
- niemiecką umowę o pracę 
- możliwość pracy na część etatu   

Jeśli zainteresowała Cię oferta, zadzwoń do nas: 


Klaver Sp. z o.o. KRAZ 18450"
http://www.oglaszamy24.pl/ogloszenie/208406721/Pracownik-mrozni-rozladunek-towaru-Niemcy-Frankfurt-nad-Menem.html,"Szukasz nowych wyzwań w pracy? Pracowałeś w mroźni? 
Jesteś odporny na niskie temperatury?
Zacznij już dziś pracę w mroźni (temperatura ok -22 stopnie) - odzież termiczną otrzymasz od pracodawcy! 
Miejsce pracy: Niemcy, Frankfurt nad Menem
Wymagania:
•	odporność na niskie temperatury
•	chęć do pracy na dłuższy termin
o	Niewymagana znajomość języka niemieckiego!
o	Fajnie, jeżeli masz prawo jazdy kat. B lub uprawnienia na wózki widłowe/ EPT!
Pracodawca oferuje:
•	pracę na długi czas w stabilnej, dobrze zorganizowanej firmie
•	niemiecką umowę o pracę wraz z pełnym świadczeniem socjalnym
•	wypłaty miesięczne (możliwość zaliczek!)
•	ubezpieczenie zdrowotne, które opłaca Pracodawca 
•	zakwaterowanie- niskie opłaty
•	darmowy transport do/z pracy busami
Zakres obowiązków:
•	załadunek i rozładunek wózkiem widłowym lub elektrycznym
•	obsługa wózków widłowych lub elektrycznych- dla osób, które mają doświadczenie! 
•	pakowanie oraz przygotowanie mrożonek do wysyłki 
Skontaktuj się telefonicznie pod numerem:

Klaver (KRAZ 18450) www.klaverteam.com"
http://www.oglaszamy24.pl/ogloszenie/1683776374/Laminiarz-praca-w-Niemczech-wym-Jezyk-niemiecki-i-auto.html,"Posiadasz doświadczenie w laminowaniu? Szukasz nowej pracy w Niemczech? Świetnie zadzwoń do Nas! Przestawimy ci szczegóły.

Zakres obowiązków:
•	laminowanie ręczne
•	produkcja kompozytów z karbonu (włókna węglowego)
•	prace wykończeniowe na finiszu produkcji
•	szlifowanie, szpachlowanie

Oferujemy:
•	niemiecka umowa o pracę na czas nieokreślony
•	możliwość pracy nawet na stałe
•	atrakcyjne wynagrodzenie

Wymagania:
•	Udokumentowane minimum roczne doświadczenie zawodowe na podobnym stanowisku mile widziane, ale niekoniecznie
•	Konieczna przynajmniej komunikatywna znajomość języka niemieckiego
•	Prawo jazdy i własny samochód
•	Punktualność, samodzielność, sumienność i dokładność 

Jeżeli zainteresowała Cię ta oferta zadzwoń lub wyślij SMS z dopiskiem Laminiarz   - oddzwonimy do Ciebie !!!

Posiadamy również inne ciekawe oferty dla specjalistów na terenie Niemiec i Austrii- jedna firma a tak wiele możliwości ! 

Klaver KRAZ 18450"
http://www.oglaszamy24.pl/ogloszenie/247770110/Slusarz-praca-w-Niemczech-wym-Jezyk-niemiecki-i-auto.html,"Praca w Niemczech dla Ślusarza
Stanowisko - Ślusarz

Oferujemy:
- praca na stałe-niemiecka umowa o pracę 
- atrakcyjne wynagrodzenie
- płatne nadgodziny 25%

Zakres obowiązków:
- wiercenie, szlifowanie i montaż zgodnie z planem
- obróbka konstrukcji metalowych i części rurowych
- spawanie komponentów metodą MAG

Wymagania:
- udokumentowane minimum roczne doświadczenie zawodowe na podobnym stanowisku 
- komunikatywny j. niemiecki 
- prawo jazdy kat. B

Zainteresowała Cię ta oferta? Zadzwoń do nas!!!
Szukasz innej pracy – masz pytania ???
www.klaverteam.com

Klaver KRAZ 18450"
